Tahun,Bulan,SektorEkonomi, PenyaluranKredit, NPL,percentNPL, Pandemic,pandemicTF,CreditChannelLog,Inflasi,EconGrowth,Unemployment,LogCreditChannel,valueNPL,valueChannel
2014,Mar,Kegiatan yang belum jelas batasannya,343,1,0.002915451895,FALSE,0,2.53529412,0.08,5.12,5.7,11.53529412,1,343
2014,Apr,Pertanian Perburuan dan Kehutanan,50525,2014,0.03986145473,FALSE,0,4.703506322,-0.02,4.94,5.7,13.70350632,2014,50525
2014,Apr,Perikanan,3849,209,0.05429981813,FALSE,0,3.585347911,-0.02,4.94,5.7,12.58534791,209,3849
2014,Apr,Pertambangan dan Penggalian,4843,269,0.05554408425,FALSE,0,3.685114469,-0.02,4.94,5.7,12.68511447,269,4843
2014,Apr,Industri Pengolahan,64960,1965,0.03024938424,FALSE,0,4.812646016,-0.02,4.94,5.7,13.81264602,1965,64960
2014,Apr,Listrik gas dan air,1479,26,0.01757944557,FALSE,0,3.169968174,-0.02,4.94,5.7,12.16996817,26,1479
2014,Apr,Konstruksi,37469,2504,0.06682857829,FALSE,0,4.573672102,-0.02,4.94,5.7,13.5736721,2504,37469
2014,Apr,Perdagangan Besar dan Eceran,332607,12509,0.0376089499,FALSE,0,5.521931385,-0.02,4.94,5.7,14.52193139,12509,332607
2014,Apr,Penyediaan akomodasi dan penyediaan makan minum,18730,490,0.02616123865,FALSE,0,4.272537777,-0.02,4.94,5.7,13.27253778,490,18730
2014,Apr,Transportasi pergudangan dan komunikasi,24778,802,0.03236742271,FALSE,0,4.394066249,-0.02,4.94,5.7,13.39406625,802,24778
2014,Apr,Perantara Keuangan,14660,408,0.0278308322,FALSE,0,4.16613397,-0.02,4.94,5.7,13.16613397,408,14660
2014,Apr,Real Estate Usaha Persewaan,31284,1050,0.03356348293,FALSE,0,4.495322277,-0.02,4.94,5.7,13.49532228,1050,31284
2014,Apr,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,244,6,0.02459016393,FALSE,0,2.387389826,-0.02,4.94,5.7,11.38738983,6,244
2014,Apr,Jasa Pendidikan,2379,37,0.01555275326,FALSE,0,3.376394442,-0.02,4.94,5.7,12.37639444,37,2379
2014,Apr,Jasa Kesehatan dan Kegiatan Sosial,4495,97,0.02157953281,FALSE,0,3.652729696,-0.02,4.94,5.7,12.6527297,97,4495
2014,Apr,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,33131,1049,0.03166218949,FALSE,0,4.520234544,-0.02,4.94,5.7,13.52023454,1049,33131
2014,Apr,Jasa Perorangan yang Melayani Rumah Tangga,1708,42,0.02459016393,FALSE,0,3.232487866,-0.02,4.94,5.7,12.23248787,42,1708
2014,Apr,Badan Internasional dan Badan Ekstra Internasional Lainnya,186,5,0.02688172043,FALSE,0,2.269512944,-0.02,4.94,5.7,11.26951294,5,186
2014,Apr,Kegiatan yang belum jelas batasannya,195,7,0.0358974359,FALSE,0,2.290034611,-0.02,4.94,5.7,11.29003461,7,195
2014,May,Pertanian Perburuan dan Kehutanan,51187,2112,0.04126047629,FALSE,0,4.709159677,0.16,4.94,5.7,13.70915968,2112,51187
2014,May,Perikanan,3897,214,0.05491403644,FALSE,0,3.590730406,0.16,4.94,5.7,12.59073041,214,3897
2014,May,Pertambangan dan Penggalian,5066,291,0.05744176865,FALSE,0,3.704665185,0.16,4.94,5.7,12.70466519,291,5066
2014,May,Industri Pengolahan,66032,2115,0.03202992488,FALSE,0,4.819754452,0.16,4.94,5.7,13.81975445,2115,66032
2014,May,Listrik gas dan air,1603,26,0.01621958827,FALSE,0,3.204933522,0.16,4.94,5.7,12.20493352,26,1603
2014,May,Konstruksi,38488,277,0.007197048431,FALSE,0,4.585325344,0.16,4.94,5.7,13.58532534,277,38488
2014,May,Perdagangan Besar dan Eceran,336071,13407,0.03989335587,FALSE,0,5.526431038,0.16,4.94,5.7,14.52643104,13407,336071
2014,May,Penyediaan akomodasi dan penyediaan makan minum,19122,526,0.02750758289,FALSE,0,4.281533314,0.16,4.94,5.7,13.28153331,526,19122
2014,May,Transportasi pergudangan dan komunikasi,24848,883,0.03553605924,FALSE,0,4.395291438,0.16,4.94,5.7,13.39529144,883,24848
2014,May,Perantara Keuangan,14531,430,0.02959190696,FALSE,0,4.162295503,0.16,4.94,5.7,13.1622955,430,14531
2014,May,Real Estate Usaha Persewaan,31518,1085,0.03442477315,FALSE,0,4.498558651,0.16,4.94,5.7,13.49855865,1085,31518
2014,May,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,248,4,0.01612903226,FALSE,0,2.394451681,0.16,4.94,5.7,11.39445168,4,248
2014,May,Jasa Pendidikan,2383,36,0.01510700797,FALSE,0,3.377124042,0.16,4.94,5.7,12.37712404,36,2383
2014,May,Jasa Kesehatan dan Kegiatan Sosial,4641,127,0.02736479207,FALSE,0,3.666611568,0.16,4.94,5.7,12.66661157,127,4641
2014,May,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,33669,1166,0.03463126318,FALSE,0,4.527230218,0.16,4.94,5.7,13.52723022,1166,33669
2014,May,Jasa Perorangan yang Melayani Rumah Tangga,1775,51,0.02873239437,FALSE,0,3.249198357,0.16,4.94,5.7,12.24919836,51,1775
2014,May,Badan Internasional dan Badan Ekstra Internasional Lainnya,182,6,0.03296703297,FALSE,0,2.260071388,0.16,4.94,5.7,11.26007139,6,182
2014,May,Kegiatan yang belum jelas batasannya,166,3,0.01807228916,FALSE,0,2.220108088,0.16,4.94,5.7,11.22010809,3,166
2014,Jun,Pertanian Perburuan dan Kehutanan,52239,212,0.004058270641,FALSE,0,4.717994855,0.43,4.94,5.7,13.71799485,212,52239
2014,Jun,Perikanan,3969,193,0.04862685815,FALSE,0,3.598681099,0.43,4.94,5.7,12.5986811,193,3969
2014,Jun,Pertambangan dan Penggalian,4959,242,0.04880016132,FALSE,0,3.695394108,0.43,4.94,5.7,12.69539411,242,4959
2014,Jun,Industri Pengolahan,67812,2261,0.03334218132,FALSE,0,4.831306553,0.43,4.94,5.7,13.83130655,2261,67812
2014,Jun,Listrik gas dan air,1564,26,0.01662404092,FALSE,0,3.194236749,0.43,4.94,5.7,12.19423675,26,1564
2014,Jun,Konstruksi,39947,2705,0.06771472201,FALSE,0,4.60148417,0.43,4.94,5.7,13.60148417,2705,39947
2014,Jun,Perdagangan Besar dan Eceran,344632,13445,0.03901262796,FALSE,0,5.5373556,0.43,4.94,5.7,14.5373556,13445,344632
2014,Jun,Penyediaan akomodasi dan penyediaan makan minum,19625,537,0.02736305732,FALSE,0,4.292809665,0.43,4.94,5.7,13.29280967,537,19625
2014,Jun,Transportasi pergudangan dan komunikasi,25234,917,0.03633985892,FALSE,0,4.401986099,0.43,4.94,5.7,13.4019861,917,25234
2014,Jun,Perantara Keuangan,14748,356,0.02413886629,FALSE,0,4.168733129,0.43,4.94,5.7,13.16873313,356,14748
2014,Jun,Real Estate Usaha Persewaan,32298,1030,0.03189051954,FALSE,0,4.50917563,0.43,4.94,5.7,13.50917563,1030,32298
2014,Jun,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,251,4,0.01593625498,FALSE,0,2.399673721,0.43,4.94,5.7,11.39967372,4,251
2014,Jun,Jasa Pendidikan,2455,52,0.02118126273,FALSE,0,3.390051496,0.43,4.94,5.7,12.3900515,52,2455
2014,Jun,Jasa Kesehatan dan Kegiatan Sosial,4709,130,0.02760671055,FALSE,0,3.67292869,0.43,4.94,5.7,12.67292869,130,4709
2014,Jun,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,34621,1176,0.033967823,FALSE,0,4.539339608,0.43,4.94,5.7,13.53933961,1176,34621
2014,Jun,Jasa Perorangan yang Melayani Rumah Tangga,1850,49,0.02648648649,FALSE,0,3.267171728,0.43,4.94,5.7,12.26717173,49,1850
2014,Jun,Badan Internasional dan Badan Ekstra Internasional Lainnya,173,7,0.04046242775,FALSE,0,2.238046103,0.43,4.94,5.7,11.2380461,7,173
2014,Jun,Kegiatan yang belum jelas batasannya,194,2,0.01030927835,FALSE,0,2.28780173,0.43,4.94,5.7,11.28780173,2,194
2014,Jul,Pertanian Perburuan dan Kehutanan,52881,2192,0.04145156105,FALSE,0,4.723299659,0.93,4.93,5.7,13.72329966,2192,52881
2014,Jul,Perikanan,3969,228,0.0574452003,FALSE,0,3.598681099,0.93,4.93,5.7,12.5986811,228,3969
2014,Jul,Pertambangan dan Penggalian,4979,285,0.05724040972,FALSE,0,3.697142126,0.93,4.93,5.7,12.69714213,285,4979
2014,Jul,Industri Pengolahan,67229,2417,0.03595174701,FALSE,0,4.827556651,0.93,4.93,5.7,13.82755665,2417,67229
2014,Jul,Listrik gas dan air,1547,28,0.01809954751,FALSE,0,3.189490314,0.93,4.93,5.7,12.18949031,28,1547
2014,Jul,Konstruksi,40235,2887,0.07175344849,FALSE,0,4.604604006,0.93,4.93,5.7,13.60460401,2887,40235
2014,Jul,Perdagangan Besar dan Eceran,342307,13999,0.04089603777,FALSE,0,5.53441578,0.93,4.93,5.7,14.53441578,13999,342307
2014,Jul,Penyediaan akomodasi dan penyediaan makan minum,19963,555,0.02780143265,FALSE,0,4.300225807,0.93,4.93,5.7,13.30022581,555,19963
2014,Jul,Transportasi pergudangan dan komunikasi,25912,976,0.03766594628,FALSE,0,4.413500935,0.93,4.93,5.7,13.41350094,976,25912
2014,Jul,Perantara Keuangan,14887,355,0.02384630886,FALSE,0,4.172807188,0.93,4.93,5.7,13.17280719,355,14887
2014,Jul,Real Estate Usaha Persewaan,32337,1097,0.033923988,FALSE,0,4.509699727,0.93,4.93,5.7,13.50969973,1097,32337
2014,Jul,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,252,4,0.01587301587,FALSE,0,2.401400541,0.93,4.93,5.7,11.40140054,4,252
2014,Jul,Jasa Pendidikan,2381,54,0.02267954641,FALSE,0,3.376759395,0.93,4.93,5.7,12.3767594,54,2381
2014,Jul,Jasa Kesehatan dan Kegiatan Sosial,4733,145,0.03063596028,FALSE,0,3.675136504,0.93,4.93,5.7,12.6751365,145,4733
2014,Jul,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,35268,1235,0.03501757968,FALSE,0,4.547380832,0.93,4.93,5.7,13.54738083,1235,35268
2014,Jul,Jasa Perorangan yang Melayani Rumah Tangga,1900,63,0.03315789474,FALSE,0,3.278753601,0.93,4.93,5.7,12.2787536,63,1900
2014,Jul,Badan Internasional dan Badan Ekstra Internasional Lainnya,167,7,0.04191616766,FALSE,0,2.222716471,0.93,4.93,5.7,11.22271647,7,167
2014,Jul,Kegiatan yang belum jelas batasannya,234,2,0.008547008547,FALSE,0,2.369215857,0.93,4.93,5.7,11.36921586,2,234
2014,Aug,Pertanian Perburuan dan Kehutanan,52507,2318,0.04414649475,FALSE,0,4.720217205,0.47,4.93,5.94,13.72021721,2318,52507
2014,Aug,Perikanan,3929,217,0.05523033851,FALSE,0,3.594282029,0.47,4.93,5.94,12.59428203,217,3929
2014,Aug,Pertambangan dan Penggalian,5166,273,0.05284552846,FALSE,0,3.713154402,0.47,4.93,5.94,12.7131544,273,5166
2014,Aug,Industri Pengolahan,65338,2731,0.04179803483,FALSE,0,4.815165837,0.47,4.93,5.94,13.81516584,2731,65338
2014,Aug,Listrik gas dan air,1635,29,0.01773700306,FALSE,0,3.213517757,0.47,4.93,5.94,12.21351776,29,1635
2014,Aug,Konstruksi,411,29,0.07055961071,FALSE,0,2.613841822,0.47,4.93,5.94,11.61384182,29,411
2014,Aug,Perdagangan Besar dan Eceran,340881,14271,0.04186504968,FALSE,0,5.532602795,0.47,4.93,5.94,14.5326028,14271,340881
2014,Aug,Penyediaan akomodasi dan penyediaan makan minum,20019,561,0.02802337779,FALSE,0,4.30144238,0.47,4.93,5.94,13.30144238,561,20019
2014,Aug,Transportasi pergudangan dan komunikasi,25468,1022,0.04012878907,FALSE,0,4.405994841,0.47,4.93,5.94,13.40599484,1022,25468
2014,Aug,Perantara Keuangan,14851,384,0.02585684466,FALSE,0,4.171755698,0.47,4.93,5.94,13.1717557,384,14851
2014,Aug,Real Estate Usaha Persewaan,32458,1198,0.03690923655,FALSE,0,4.511321756,0.47,4.93,5.94,13.51132176,1198,32458
2014,Aug,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,247,4,0.01619433198,FALSE,0,2.392696953,0.47,4.93,5.94,11.39269695,4,247
2014,Aug,Jasa Pendidikan,2405,54,0.02245322245,FALSE,0,3.381115081,0.47,4.93,5.94,12.38111508,54,2405
2014,Aug,Jasa Kesehatan dan Kegiatan Sosial,4587,156,0.03400915631,FALSE,0,3.66152874,0.47,4.93,5.94,12.66152874,156,4587
2014,Aug,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,35567,1263,0.03551044508,FALSE,0,4.551047235,0.47,4.93,5.94,13.55104723,1263,35567
2014,Aug,Jasa Perorangan yang Melayani Rumah Tangga,1915,61,0.0318537859,FALSE,0,3.282168778,0.47,4.93,5.94,12.28216878,61,1915
2014,Aug,Badan Internasional dan Badan Ekstra Internasional Lainnya,159,6,0.03773584906,FALSE,0,2.201397124,0.47,4.93,5.94,11.20139712,6,159
2014,Aug,Kegiatan yang belum jelas batasannya,406,3,0.007389162562,FALSE,0,2.608526034,0.47,4.93,5.94,11.60852603,3,406
2014,Sep,Pertanian Perburuan dan Kehutanan,52869,2246,0.04248236206,FALSE,0,4.723201096,0.27,4.93,5.94,13.7232011,2246,52869
2014,Sep,Perikanan,3954,186,0.04704097117,FALSE,0,3.597036665,0.27,4.93,5.94,12.59703666,186,3954
2014,Sep,Pertambangan dan Penggalian,4491,316,0.07036294812,FALSE,0,3.652343055,0.27,4.93,5.94,12.65234306,316,4491
2014,Sep,Industri Pengolahan,66768,2684,0.04019889768,FALSE,0,4.824568367,0.27,4.93,5.94,13.82456837,2684,66768
2014,Sep,Listrik gas dan air,1633,29,0.01775872627,FALSE,0,3.212986185,0.27,4.93,5.94,12.21298618,29,1633
2014,Sep,Konstruksi,42335,2913,0.06880831463,FALSE,0,4.626699564,0.27,4.93,5.94,13.62669956,2913,42335
2014,Sep,Perdagangan Besar dan Eceran,344611,13962,0.04051524763,FALSE,0,5.537329136,0.27,4.93,5.94,14.53732914,13962,344611
2014,Sep,Penyediaan akomodasi dan penyediaan makan minum,2037,592,0.2906234659,FALSE,0,3.308991029,0.27,4.93,5.94,12.30899103,592,2037
2014,Sep,Transportasi pergudangan dan komunikasi,25142,1059,0.04212075412,FALSE,0,4.400399822,0.27,4.93,5.94,13.40039982,1059,25142
2014,Sep,Perantara Keuangan,14745,359,0.02434723635,FALSE,0,4.168644777,0.27,4.93,5.94,13.16864478,359,14745
2014,Sep,Real Estate Usaha Persewaan,32349,1245,0.03848650654,FALSE,0,4.50986086,0.27,4.93,5.94,13.50986086,1245,32349
2014,Sep,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,243,4,0.01646090535,FALSE,0,2.385606274,0.27,4.93,5.94,11.38560627,4,243
2014,Sep,Jasa Pendidikan,2440,50,0.02049180328,FALSE,0,3.387389826,0.27,4.93,5.94,12.38738983,50,2440
2014,Sep,Jasa Kesehatan dan Kegiatan Sosial,4553,126,0.02767406106,FALSE,0,3.65829765,0.27,4.93,5.94,12.65829765,126,4553
2014,Sep,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,36440,1239,0.03400109769,FALSE,0,4.561578368,0.27,4.93,5.94,13.56157837,1239,36440
2014,Sep,Jasa Perorangan yang Melayani Rumah Tangga,1961,61,0.03110657828,FALSE,0,3.292477594,0.27,4.93,5.94,12.29247759,61,1961
2014,Sep,Badan Internasional dan Badan Ekstra Internasional Lainnya,153,6,0.03921568627,FALSE,0,2.184691431,0.27,4.93,5.94,11.18469143,6,153
2014,Sep,Kegiatan yang belum jelas batasannya,571,3,0.005253940455,FALSE,0,2.756636108,0.27,4.93,5.94,11.75663611,3,571
2014,Oct,Pertanian Perburuan dan Kehutanan,53280,2196,0.04121621622,FALSE,0,4.726564216,0.47,5.05,5.94,13.72656422,2196,53280
2014,Oct,Perikanan,3981,202,0.05074101984,FALSE,0,3.599992178,0.47,5.05,5.94,12.59999218,202,3981
2014,Oct,Pertambangan dan Penggalian,4774,285,0.05969836615,FALSE,0,3.678882415,0.47,5.05,5.94,12.67888241,285,4774
2014,Oct,Industri Pengolahan,65370,2181,0.03336392841,FALSE,0,4.815378485,0.47,5.05,5.94,13.81537848,2181,65370
2014,Oct,Listrik gas dan air,1645,28,0.0170212766,FALSE,0,3.216165902,0.47,5.05,5.94,12.2161659,28,1645
2014,Oct,Konstruksi,42461,3023,0.07119474341,FALSE,0,4.627990218,0.47,5.05,5.94,13.62799022,3023,42461
2014,Oct,Perdagangan Besar dan Eceran,344189,13843,0.0402191819,FALSE,0,5.536796987,0.47,5.05,5.94,14.53679699,13843,344189
2014,Oct,Penyediaan akomodasi dan penyediaan makan minum,20877,603,0.02888346027,FALSE,0,4.319668091,0.47,5.05,5.94,13.31966809,603,20877
2014,Oct,Transportasi pergudangan dan komunikasi,24481,999,0.04080715657,FALSE,0,4.388829154,0.47,5.05,5.94,13.38882915,999,24481
2014,Oct,Perantara Keuangan,14555,358,0.02459635864,FALSE,0,4.16301221,0.47,5.05,5.94,13.16301221,358,14555
2014,Oct,Real Estate Usaha Persewaan,32668,1246,0.03814130036,FALSE,0,4.514122547,0.47,5.05,5.94,13.51412255,1246,32668
2014,Oct,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,231,4,0.01731601732,FALSE,0,2.36361198,0.47,5.05,5.94,11.36361198,4,231
2014,Oct,Jasa Pendidikan,2435,58,0.02381930185,FALSE,0,3.386498966,0.47,5.05,5.94,12.38649897,58,2435
2014,Oct,Jasa Kesehatan dan Kegiatan Sosial,4560,127,0.02785087719,FALSE,0,3.658964843,0.47,5.05,5.94,12.65896484,127,4560
2014,Oct,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,36193,1258,0.0347581024,FALSE,0,4.558624583,0.47,5.05,5.94,13.55862458,1258,36193
2014,Oct,Jasa Perorangan yang Melayani Rumah Tangga,2002,59,0.02947052947,FALSE,0,3.301464073,0.47,5.05,5.94,12.30146407,59,2002
2014,Oct,Badan Internasional dan Badan Ekstra Internasional Lainnya,148,6,0.04054054054,FALSE,0,2.170261715,0.47,5.05,5.94,11.17026172,6,148
2014,Oct,Kegiatan yang belum jelas batasannya,669,4,0.005979073244,FALSE,0,2.825426118,0.47,5.05,5.94,11.82542612,4,669
2014,Nov,Pertanian Perburuan dan Kehutanan,53837,2233,0.0414770511,FALSE,0,4.731080851,1.5,5.05,5.94,13.73108085,2233,53837
2014,Nov,Perikanan,4029,173,0.04293869447,FALSE,0,3.605197267,1.5,5.05,5.94,12.60519727,173,4029
2014,Nov,Pertambangan dan Penggalian,4558,301,0.06603773585,FALSE,0,3.658774321,1.5,5.05,5.94,12.65877432,301,4558
2014,Nov,Industri Pengolahan,65267,2229,0.0341520217,FALSE,0,4.814693651,1.5,5.05,5.94,13.81469365,2229,65267
2014,Nov,Listrik gas dan air,1717,26,0.01514269074,FALSE,0,3.234770295,1.5,5.05,5.94,12.2347703,26,1717
2014,Nov,Konstruksi,42472,3358,0.07906385383,FALSE,0,4.628102712,1.5,5.05,5.94,13.62810271,3358,42472
2014,Nov,Perdagangan Besar dan Eceran,348487,13838,0.03970879832,FALSE,0,5.542186582,1.5,5.05,5.94,14.54218658,13838,348487
2014,Nov,Penyediaan akomodasi dan penyediaan makan minum,20592,583,0.02831196581,FALSE,0,4.31369853,1.5,5.05,5.94,13.31369853,583,20592
2014,Nov,Transportasi pergudangan dan komunikasi,24419,1069,0.04377738646,FALSE,0,4.387727875,1.5,5.05,5.94,13.38772787,1069,24419
2014,Nov,Perantara Keuangan,14686,357,0.02430886559,FALSE,0,4.166903524,1.5,5.05,5.94,13.16690352,357,14686
2014,Nov,Real Estate Usaha Persewaan,32934,1255,0.03810651606,FALSE,0,4.517644481,1.5,5.05,5.94,13.51764448,1255,32934
2014,Nov,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,227,4,0.01762114537,FALSE,0,2.356025857,1.5,5.05,5.94,11.35602586,4,227
2014,Nov,Jasa Pendidikan,2458,49,0.01993490643,FALSE,0,3.390581879,1.5,5.05,5.94,12.39058188,49,2458
2014,Nov,Jasa Kesehatan dan Kegiatan Sosial,4638,146,0.03147908581,FALSE,0,3.666330744,1.5,5.05,5.94,12.66633074,146,4638
2014,Nov,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,37387,1154,0.03086634392,FALSE,0,4.572720618,1.5,5.05,5.94,13.57272062,1154,37387
2014,Nov,Jasa Perorangan yang Melayani Rumah Tangga,2059,57,0.02768334143,FALSE,0,3.313656347,1.5,5.05,5.94,12.31365635,57,2059
2014,Nov,Badan Internasional dan Badan Ekstra Internasional Lainnya,143,6,0.04195804196,FALSE,0,2.155336037,1.5,5.05,5.94,11.15533604,6,143
2014,Nov,Kegiatan yang belum jelas batasannya,940,5,0.005319148936,FALSE,0,2.973127854,1.5,5.05,5.94,11.97312785,5,940
2014,Dec,Pertanian Perburuan dan Kehutanan,54506,2146,0.03937181228,FALSE,0,4.736444312,2.46,5.05,5.94,13.73644431,2146,54506
2014,Dec,Perikanan,4153,157,0.03780399711,FALSE,0,3.618361931,2.46,5.05,5.94,12.61836193,157,4153
2014,Dec,Pertambangan dan Penggalian,4763,258,0.05416754147,FALSE,0,3.677880582,2.46,5.05,5.94,12.67788058,258,4763
2014,Dec,Industri Pengolahan,67558,214,0.003167648539,FALSE,0,4.829676784,2.46,5.05,5.94,13.82967678,214,67558
2014,Dec,Listrik gas dan air,2187,26,0.01188843164,FALSE,0,3.339848783,2.46,5.05,5.94,12.33984878,26,2187
2014,Dec,Konstruksi,40614,299,0.007361993401,FALSE,0,4.608675764,2.46,5.05,5.94,13.60867576,299,40614
2014,Dec,Perdagangan Besar dan Eceran,355198,13004,0.0366105665,FALSE,0,5.550470512,2.46,5.05,5.94,14.55047051,13004,355198
2014,Dec,Penyediaan akomodasi dan penyediaan makan minum,21144,550,0.02601210745,FALSE,0,4.32518715,2.46,5.05,5.94,13.32518715,550,21144
2014,Dec,Transportasi pergudangan dan komunikasi,24658,964,0.0390948171,FALSE,0,4.391957848,2.46,5.05,5.94,13.39195785,964,24658
2014,Dec,Perantara Keuangan,14578,447,0.03066264234,FALSE,0,4.163697946,2.46,5.05,5.94,13.16369795,447,14578
2014,Dec,Real Estate Usaha Persewaan,33462,1189,0.03553284323,FALSE,0,4.524551895,2.46,5.05,5.94,13.52455189,1189,33462
2014,Dec,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,221,4,0.01809954751,FALSE,0,2.344392274,2.46,5.05,5.94,11.34439227,4,221
2014,Dec,Jasa Pendidikan,2301,47,0.02042590178,FALSE,0,3.361916619,2.46,5.05,5.94,12.36191662,47,2301
2014,Dec,Jasa Kesehatan dan Kegiatan Sosial,4803,122,0.02540079117,FALSE,0,3.681512587,2.46,5.05,5.94,12.68151259,122,4803
2014,Dec,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,38015,1052,0.02767328686,FALSE,0,4.579954995,2.46,5.05,5.94,13.57995499,1052,38015
2014,Dec,Jasa Perorangan yang Melayani Rumah Tangga,2090,52,0.02488038278,FALSE,0,3.320146286,2.46,5.05,5.94,12.32014629,52,2090
2014,Dec,Badan Internasional dan Badan Ekstra Internasional Lainnya,140,6,0.04285714286,FALSE,0,2.146128036,2.46,5.05,5.94,11.14612804,6,140
2014,Dec,Kegiatan yang belum jelas batasannya,133,5,0.03759398496,FALSE,0,2.123851641,2.46,5.05,5.94,11.12385164,5,133
2015,Jan,Pertanian Perburuan dan Kehutanan,53874,2280,0.04232097115,FALSE,0,4.731379222,-0.24,4.83,5.94,13.73137922,2280,53874
2015,Jan,Perikanan,4064,163,0.04010826772,FALSE,0,3.608953699,-0.24,4.83,5.94,12.6089537,163,4064
2015,Jan,Pertambangan dan Penggalian,4752,248,0.05218855219,FALSE,0,3.676876432,-0.24,4.83,5.94,12.67687643,248,4752
2015,Jan,Industri Pengolahan,66161,2249,0.03399283566,FALSE,0,4.820602061,-0.24,4.83,5.94,13.82060206,2249,66161
2015,Jan,Listrik gas dan air,1693,28,0.01653868872,FALSE,0,3.228656958,-0.24,4.83,5.94,12.22865696,28,1693
2015,Jan,Konstruksi,37071,3209,0.08656362116,FALSE,0,4.569034301,-0.24,4.83,5.94,13.5690343,3209,37071
2015,Jan,Perdagangan Besar dan Eceran,345064,14100,0.04086198502,FALSE,0,5.537899652,-0.24,4.83,5.94,14.53789965,14100,345064
2015,Jan,Penyediaan akomodasi dan penyediaan makan minum,21233,589,0.02773983893,FALSE,0,4.32701136,-0.24,4.83,5.94,13.32701136,589,21233
2015,Jan,Transportasi pergudangan dan komunikasi,24149,1037,0.04294173672,FALSE,0,4.382899152,-0.24,4.83,5.94,13.38289915,1037,24149
2015,Jan,Perantara Keuangan,14236,482,0.03385782523,FALSE,0,4.153387979,-0.24,4.83,5.94,13.15338798,482,14236
2015,Jan,Real Estate Usaha Persewaan,31771,1273,0.04006798653,FALSE,0,4.502030885,-0.24,4.83,5.94,13.50203088,1273,31771
2015,Jan,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,204,4,0.01960784314,FALSE,0,2.309630167,-0.24,4.83,5.94,11.30963017,4,204
2015,Jan,Jasa Pendidikan,2285,50,0.02188183807,FALSE,0,3.358886204,-0.24,4.83,5.94,12.3588862,50,2285
2015,Jan,Jasa Kesehatan dan Kegiatan Sosial,4823,117,0.02425876011,FALSE,0,3.683317262,-0.24,4.83,5.94,12.68331726,117,4823
2015,Jan,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,38298,1156,0.03018434383,FALSE,0,4.583176095,-0.24,4.83,5.94,13.58317609,1156,38298
2015,Jan,Jasa Perorangan yang Melayani Rumah Tangga,2105,55,0.02612826603,FALSE,0,3.3232521,-0.24,4.83,5.94,12.3232521,55,2105
2015,Jan,Badan Internasional dan Badan Ekstra Internasional Lainnya,141,6,0.04255319149,FALSE,0,2.149219113,-0.24,4.83,5.94,11.14921911,6,141
2015,Jan,Kegiatan yang belum jelas batasannya,1351,6,0.0044411547,FALSE,0,3.130655349,-0.24,4.83,5.94,12.13065535,6,1351
2015,Feb,Pertanian Perburuan dan Kehutanan,54119,2471,0.04565864114,FALSE,0,4.733349763,-0.36,4.83,5.81,13.73334976,2471,54119
